price,price_per_sqm,latitude,longitude,surface,rooms,heating_type,floor,rent,property_status,property_type,property form,freeFrom,sellerType,construction_year,building_type,distance_school,has_school_nearby,distance_park,has_park_nearby,distance_transport,has_transport_nearby,distance_supermarket,has_supermarket_nearby,distance_hospital,has_hospital_nearby,distance_restaurant,has_restaurant_nearby,distance_gym,has_gym_nearby,distance_mall,has_mall_nearby,accessibility_score,facility_count,accessibility_label,avg_room_size,year_built_category,city,Județ,county_sales_april_2025_log
84448.0,1600.0,46.744372,23.4847779,52.78,2.0,centralizată,1.0,450,gata de utilizare,locuință nouă,drept de proprietate,2025-05-21,agenție,2019.0,bloc,64.0,1,259.0,1,46.0,1,29.0,1,35.0,1,81.0,1,240.0,1,645.0,1,100.0,8.0,Excellent - Everything you need within walking distance,26.39,2010-2019,Floresti,tulcea,6.003887067106539
103000.0,1907.0,45.6580279,25.597199,54.0,2.0,centrală pe gaz,4.0,450,gata de utilizare,locuință utilizată,drept de proprietate,2025-05-21,agenție,2019.0,bloc,149.0,1,30.0,1,256.0,1,71.0,1,621.0,1,239.0,1,396.0,1,637.0,1,97.0,8.0,Excellent - Everything you need within walking distance,27.0,2010-2019,Brasov,brasov,7.700747794511798
103690.0,1611.0,44.37349,26.1394921,64.35,2.0,centrală pe gaz,1.0,450,în construcție,locuință nouă,drept de proprietate,2025-05-21,agenție,2025.0,bloc,434.0,1,403.0,1,206.0,1,315.0,1,322.0,1,315.0,1,324.0,1,743.0,1,97.0,8.0,Excellent - Everything you need within walking distance,32.175,post-2019,Bucuresti,bucuresti,8.921457578947884
110000.0,1642.0,44.3892215,26.1182032,67.0,2.0,centralizată,8.0,450,gata de utilizare,locuință utilizată,drept de proprietate,2025-05-21,agenție,1982.0,bloc,310.0,1,1.0,1,111.0,1,144.0,1,546.0,1,499.0,1,131.0,1,302.0,1,100.0,8.0,Excellent - Everything you need within walking distance,33.5,1980-1999,Bucuresti,bucuresti,8.921457578947884
105000.0,2188.0,44.2033544,28.6223626,48.0,2.0,centrală pe gaz,0.0,450,gata de utilizare,locuință utilizată,drept de proprietate,2025-05-20,agenție,1977.0,clădire de apartamente,361.0,1,760.0,1,18.0,1,122.0,1,240.0,1,217.0,1,95.0,1,179.0,1,100.0,8.0,Excellent - Everything you need within walking distance,24.0,1960-1979,Constanta,constanta,7.741533589281828
122000.0,1906.0,44.3892215,26.1182032,64.0,2.0,centrală pe gaz,4.0,450,gata de utilizare,locuință nouă,drept de proprietate,2025-05-21,agenție,1978.0,bloc,310.0,1,1.0,1,111.0,1,144.0,1,546.0,1,499.0,1,131.0,1,302.0,1,100.0,8.0,Excellent - Everything you need within walking distance,32.0,1960-1979,Bucuresti,bucuresti,8.921457578947884
110000.0,1558.0,47.1392617,24.4890979,70.6,2.0,centrală pe gaz,4.0,450,gata de utilizare,locuință nouă,drept de proprietate,2025-05-05,agenție,2024.0,clădire de apartamente,430.0,1,0.0,0,747.0,0,230.0,1,451.0,1,589.0,1,556.0,1,428.0,1,88.0,6.0,Very Good - Highly accessible location,35.3,post-2019,Bistrita,bistrita nasaud,6.333279628139691
89000.0,2580.0,45.655953,25.5821302,34.5,2.0,centralizată,0.0,450,gata de utilizare,locuință utilizată,drept de proprietate,2025-05-21,agenție,1890.0,bloc,115.0,1,330.0,1,113.0,1,650.0,1,286.0,1,526.0,1,157.0,1,830.0,1,100.0,8.0,Excellent - Everything you need within walking distance,17.25,pre-1960,Brasov,brasov,7.700747794511798
48500.0,1347.0,44.37349,26.1394921,36.0,2.0,centralizată,2.0,450,în construcție,locuință nouă,drept de proprietate,2025-05-21,agenție,2025.0,bloc,434.0,1,403.0,1,206.0,1,315.0,1,322.0,1,315.0,1,324.0,1,743.0,1,97.0,8.0,Excellent - Everything you need within walking distance,18.0,post-2019,Bucuresti,bucuresti,8.921457578947884
143000.0,1702.0,44.3200755,23.8101974,84.0,2.0,centralizată,2.0,450,de renovat,locuință utilizată,drept de proprietate,2025-05-21,agenție,1970.0,bloc,340.0,1,172.0,1,231.0,1,569.0,1,142.0,1,485.0,1,197.0,1,318.0,1,97.0,8.0,Excellent - Everything you need within walking distance,42.0,1960-1979,Bucuresti,bucuresti,8.921457578947884
114208.0,718.3,44.4081583,26.191115,189.9063999999999,2.0,centrală pe gaz,7.0,450,gata de utilizare,locuință utilizată,drept de proprietate,2025-05-21,agenție,2024.0,clădire de apartamente,586.0,1,716.0,1,61.0,1,473.0,1,235.0,1,1165.0,0,885.0,1,835.0,1,100.0,7.0,Excellent - Everything you need within walking distance,94.67120000000004,post-2019,Bucuresti,bucuresti,8.921457578947884
220000.0,2750.0,46.7526905,23.5561137,80.0,2.0,centralizată,2.0,450,gata de utilizare,locuință utilizată,drept de proprietate,2025-05-21,agenție,1972.0,clădire de apartamente,107.0,1,353.0,1,193.0,1,143.0,1,270.0,1,385.0,1,369.0,1,323.0,1,100.0,8.0,Excellent - Everything you need within walking distance,40.0,1960-1979,Cluj-Napoca,cluj,7.881559917056899
75000.0,2586.0,44.4137521,26.1108024,29.0,2.0,centralizată,8.0,450,gata de utilizare,locuință utilizată,drept de proprietate,2025-05-22,agenție,1981.0,clădire de apartamente,488.0,1,102.0,1,338.0,1,139.0,1,264.0,1,336.0,1,461.0,1,112.0,1,97.0,8.0,Excellent - Everything you need within walking distance,14.5,1980-1999,Bucuresti,bucuresti,8.921457578947884
43000.0,1344.0,45.2652463,27.9594714,32.0,2.0,centrală pe gaz,3.0,450,gata de utilizare,locuință utilizată,drept de proprietate,2025-05-21,agenție,2019.0,bloc,151.0,1,255.0,1,129.0,1,69.0,1,198.0,1,39.0,1,561.0,1,6.0,1,100.0,8.0,Excellent - Everything you need within walking distance,16.0,2010-2019,Braila,braila,6.962243464266207
115000.0,1150.0,45.4353208,28.0079945,100.0,2.0,centrală pe gaz,2.0,450,de renovat,locuință utilizată,drept de proprietate,2025-05-21,agenție,1991.0,bloc,936.0,1,0.0,0,535.0,0,746.0,1,0.0,0,822.0,0,0.0,0,1259.0,1,93.0,3.0,Excellent - Everything you need within walking distance,50.0,1980-1999,Galati,galati,7.01301578963963
110000.0,1863.0,44.551083,26.1426934,59.06,2.0,centrală pe gaz,0.0,450,gata de utilizare,locuință nouă,drept de proprietate,2025-05-21,agenție,2024.0,bloc,181.0,1,129.0,1,91.0,1,322.0,1,135.0,1,211.0,1,235.0,1,283.0,1,100.0,8.0,Excellent - Everything you need within walking distance,29.53,post-2019,Mihai Eminescu,botosani,6.846943139585379
100000.0,1137.0,44.4081583,26.191115,87.92,2.0,centrală pe gaz,10.0,450,gata de utilizare,locuință utilizată,drept de proprietate,2025-05-21,agenție,2024.0,clădire de apartamente,586.0,1,716.0,1,61.0,1,473.0,1,235.0,1,1165.0,0,885.0,1,835.0,1,100.0,7.0,Excellent - Everything you need within walking distance,43.96,post-2019,Bucuresti,bucuresti,8.921457578947884
98999.0,1980.0,46.7529639,23.4987537,50.0,2.0,centrală pe gaz,1.0,450,gata de utilizare,locuință nouă,drept de proprietate,2025-05-21,agenție,2021.0,bloc,604.0,1,215.0,1,708.0,0,282.0,1,950.0,1,500.0,1,611.0,1,1941.0,1,88.0,7.0,Very Good - Highly accessible location,25.0,post-2019,Floresti,tulcea,6.003887067106539
115000.0,2018.0,47.1248292,27.5673723,57.0,2.0,centrală pe gaz,1.0,450,gata de utilizare,locuință utilizată,drept de proprietate,2025-05-21,agenție,2021.0,bloc,73.0,1,968.0,0,23.0,1,165.0,1,131.0,1,123.0,1,206.0,1,949.0,1,100.0,7.0,Excellent - Everything you need within walking distance,28.5,post-2019,Colina,tulcea,6.003887067106539
75000.0,1172.0,47.737620627999995,26.6629685,64.0,2.0,centralizată,6.0,450,de renovat,locuință nouă,drept de proprietate,2025-05-21,agenție,1981.0,bloc,95.0,1,22.0,1,97.0,1,219.0,1,120.0,1,82.0,1,398.0,1,93.0,1,100.0,8.0,Excellent - Everything you need within walking distance,32.0,1980-1999,Cuza Voda,calarasi,5.8377304471659395
130000.0,1857.0,44.31795229999999,23.7952673,70.0,2.0,centrală pe gaz,4.0,450,gata de utilizare,locuință utilizată,drept de proprietate,2025-05-21,agenție,1980.0,bloc,244.0,1,68.0,1,385.0,1,161.0,1,60.0,1,532.0,1,137.0,1,69.0,1,97.0,8.0,Excellent - Everything you need within walking distance,35.0,1980-1999,Craiova,dolj,7.347299700743164
260000.0,2600.0,47.16491509999999,27.5867552,100.0,2.0,centrală pe gaz,4.0,450,de renovat,locuință utilizată,drept de proprietate,2025-05-21,agenție,1978.0,bloc,239.0,1,98.0,1,122.0,1,480.0,1,173.0,1,301.0,1,75.0,1,460.0,1,100.0,8.0,Excellent - Everything you need within walking distance,50.0,1960-1979,Iasi,iasi,7.8009820712577405
66500.0,1430.0,45.0996753,24.3693179,46.5,2.0,centrală pe gaz,3.0,450,gata de utilizare,locuință utilizată,drept de proprietate,2025-05-21,agenție,1975.0,clădire de apartamente,287.0,1,252.0,1,246.0,1,0.0,0,185.0,1,180.0,1,265.0,1,271.0,1,97.0,7.0,Excellent - Everything you need within walking distance,23.25,1960-1979,Ramnicu Valcea,valcea,6.261491684321042
146500.0,3117.0,45.7616495,21.2480214,47.0,2.0,centralizată,7.0,450,gata de utilizare,locuință nouă,drept de proprietate,2025-05-21,agenție,2020.0,bloc,722.0,1,302.0,1,70.0,1,408.0,1,330.0,1,289.0,1,152.0,1,526.0,1,100.0,8.0,Excellent - Everything you need within walking distance,23.5,post-2019,Timisoara,timis,7.8928255262511176
126000.0,1969.0,45.6414274,25.6264872,64.0,2.0,centrală pe gaz,4.0,450,gata de utilizare,locuință utilizată,drept de proprietate,2025-05-20,agenție,1978.0,clădire de apartamente,258.0,1,350.0,1,167.0,1,342.0,1,36.0,1,281.0,1,327.0,1,235.0,1,100.0,8.0,Excellent - Everything you need within walking distance,32.0,1960-1979,Brasov,brasov,7.700747794511798
89000.0,1113.0,45.2652463,27.9594714,80.0,2.0,centrală pe gaz,3.0,450,gata de utilizare,locuință utilizată,drept de proprietate,2025-05-21,agenție,2019.0,bloc,151.0,1,255.0,1,129.0,1,69.0,1,198.0,1,39.0,1,561.0,1,6.0,1,100.0,8.0,Excellent - Everything you need within walking distance,40.0,2010-2019,Braila,braila,6.962243464266207
125000.0,1563.0,44.4236101,26.0328536,80.0,2.0,centrală pe gaz,1.0,450,de renovat,locuință utilizată,drept de proprietate,2025-05-21,agenție,1965.0,bloc,320.0,1,209.0,1,174.0,1,501.0,1,553.0,1,508.0,1,192.0,1,154.0,1,100.0,8.0,Excellent - Everything you need within walking distance,40.0,1960-1979,Bucuresti,bucuresti,8.921457578947884
85000.0,1390.0,44.4882739,26.1834063,61.17,2.0,centrală pe gaz,3.0,450,gata de utilizare,locuință utilizată,drept de proprietate,2025-05-21,agenție,2008.0,clădire de apartamente,523.0,1,60.0,1,19.0,1,112.0,1,58.0,1,51.0,1,882.0,1,139.0,1,100.0,8.0,Excellent - Everything you need within walking distance,30.585,2000-2009,Voluntari,ilfov,8.254788926148725
106000.0,1767.0,45.7860294,24.1748536,60.0,2.0,centrală pe gaz,0.0,450,gata de utilizare,locuință utilizată,drept de proprietate,2025-02-11,agenție,2023.0,clădire de apartamente,195.0,1,112.0,1,25.0,1,59.0,1,332.0,1,182.0,1,496.0,1,580.0,1,100.0,8.0,Excellent - Everything you need within walking distance,30.0,post-2019,Sibiu,sibiu,6.4425401664681985
350000.0,2593.0,45.6403114,25.5715148,135.0,2.0,centralizată,2.0,450,gata de utilizare,locuință utilizată,drept de proprietate,2025-05-21,agenție,2008.0,bloc,747.0,1,812.0,0,529.0,0,1196.0,0,347.0,1,756.0,1,756.0,1,1090.0,1,89.0,5.0,Very Good - Highly accessible location,67.5,2000-2009,Brasov,brasov,7.700747794511798
117384.0,1335.0,44.4081583,26.191115,87.92,2.0,centrală pe gaz,10.0,450,gata de utilizare,locuință utilizată,drept de proprietate,2025-05-21,agenție,2024.0,clădire de apartamente,586.0,1,716.0,1,61.0,1,473.0,1,235.0,1,1165.0,0,885.0,1,835.0,1,100.0,7.0,Excellent - Everything you need within walking distance,43.96,post-2019,Bucuresti,bucuresti,8.921457578947884
87500.0,3125.0,46.7526905,23.5561137,28.0,2.0,centralizată,2.0,450,gata de utilizare,locuință utilizată,drept de proprietate,2025-05-21,agenție,2019.0,bloc,107.0,1,353.0,1,193.0,1,143.0,1,270.0,1,385.0,1,369.0,1,323.0,1,100.0,8.0,Excellent - Everything you need within walking distance,14.0,2010-2019,Cluj-Napoca,cluj,7.881559917056899
109000.0,2319.0,44.3892215,26.1182032,47.0,2.0,centrală pe gaz,8.0,450,gata de utilizare,locuință utilizată,drept de proprietate,2025-05-21,agenție,2019.0,bloc,310.0,1,1.0,1,111.0,1,144.0,1,546.0,1,499.0,1,131.0,1,302.0,1,100.0,8.0,Excellent - Everything you need within walking distance,23.5,2010-2019,Bucuresti,bucuresti,8.921457578947884
269000.0,3843.0,46.7649012,23.5877046,70.0,2.0,centrală pe gaz,2.0,450,gata de utilizare,locuință utilizată,drept de proprietate,2025-05-21,agenție,1980.0,clădire de apartamente,171.0,1,260.0,1,120.0,1,635.0,1,165.0,1,208.0,1,186.0,1,783.0,1,100.0,8.0,Excellent - Everything you need within walking distance,35.0,1980-1999,Cluj-Napoca,cluj,7.881559917056899
189900.0,2638.0,46.785425,23.6756435,72.0,2.0,centrală pe gaz,2.0,450,gata de utilizare,locuință nouă,drept de proprietate,2025-05-21,agenție,2019.0,bloc,999.0,1,1784.0,0,532.0,0,1023.0,0,1646.0,0,887.0,0,1268.0,0,958.0,1,79.0,2.0,Good - Well connected to amenities,36.0,2010-2019,Cluj-Napoca,cluj,7.881559917056899
115000.0,1825.0,47.2100127,27.5089568,63.0,2.0,centralizată,5.0,450,gata de utilizare,locuință utilizată,drept de proprietate,2025-05-21,agenție,2018.0,bloc,791.0,1,2002.7799999999897,0,140.0,1,1682.0,0,-1.0,0,1385.0,0,2137.0,0,2229.959999999999,0,62.0,2.0,Above Average - Most amenities within reach,31.5,2010-2019,Rediu,galati,7.01301578963963
127225.0,1226.0,44.4081583,26.191115,103.74,2.0,centrală pe gaz,10.0,450,gata de utilizare,locuință utilizată,drept de proprietate,2025-05-21,agenție,2024.0,clădire de apartamente,586.0,1,716.0,1,61.0,1,473.0,1,235.0,1,1165.0,0,885.0,1,835.0,1,100.0,7.0,Excellent - Everything you need within walking distance,51.87,post-2019,Bucuresti,bucuresti,8.921457578947884
71000.0,1578.0,44.0353419,28.6380974,45.0,2.0,centrală pe gaz,3.0,450,gata de utilizare,locuință utilizată,drept de proprietate,2025-05-21,agenție,2024.0,bloc,929.0,1,331.0,1,268.0,1,130.0,1,2.0,1,220.0,1,2137.0,0,1933.0,1,97.0,7.0,Excellent - Everything you need within walking distance,22.5,post-2019,Costinesti,constanta,7.741533589281828
98500.0,1509.0,44.3670339,26.1394839,65.26,2.0,centrală pe gaz,2.0,450,în construcție,locuință nouă,drept de proprietate,2025-05-21,agenție,2025.0,bloc,307.0,1,318.0,1,343.0,1,443.0,1,382.0,1,354.0,1,446.0,1,830.0,1,97.0,8.0,Excellent - Everything you need within walking distance,32.63,post-2019,Bucuresti,bucuresti,8.921457578947884
41000.0,788.0,46.9299616,26.3779793,52.0,2.0,centralizată,0.0,450,de renovat,locuință nouă,drept de proprietate,2025-05-21,agenție,2019.0,bloc,645.0,1,0.0,1,367.0,1,471.0,1,318.0,1,516.0,1,512.0,1,556.0,1,97.0,8.0,Excellent - Everything you need within walking distance,26.0,2010-2019,Piatra-Neamt,neamt,6.721425700790643
230000.0,3433.0,44.2681559,28.62022,67.0,2.0,centrală pe gaz,3.0,450,gata de utilizare,locuință utilizată,drept de proprietate,2025-05-21,agenție,2020.0,clădire de apartamente,651.0,1,651.0,1,454.0,1,209.0,1,376.0,1,76.0,1,2137.0,0,539.0,1,93.0,7.0,Excellent - Everything you need within walking distance,33.5,post-2019,Constanta,constanta,7.741533589281828
111000.0,2018.0,45.6535952,25.6089466,55.0,2.0,centrală pe gaz,0.0,450,gata de utilizare,locuință utilizată,drept de proprietate,2025-05-07,agenție,2019.0,bloc,113.0,1,203.0,1,319.0,1,430.0,1,213.0,1,117.0,1,42.0,1,265.0,1,97.0,8.0,Excellent - Everything you need within walking distance,27.5,2010-2019,Brasov,brasov,7.700747794511798
60530.0,1026.0,44.37349,26.1394921,59.0,2.0,centralizată,3.0,450,în construcție,locuință nouă,drept de proprietate,2025-05-21,agenție,2025.0,bloc,434.0,1,403.0,1,206.0,1,315.0,1,322.0,1,315.0,1,324.0,1,743.0,1,97.0,8.0,Excellent - Everything you need within walking distance,29.5,post-2019,Bucuresti,bucuresti,8.921457578947884
45000.0,1000.0,45.6068844,22.9493625,45.0,2.0,centrală pe gaz,0.0,450,gata de utilizare,locuință utilizată,drept de proprietate,2025-05-21,agenție,1997.0,bloc,212.0,1,289.0,1,528.0,0,349.0,1,244.0,1,131.0,1,-1.0,0,513.0,1,93.0,6.0,Excellent - Everything you need within walking distance,22.5,1980-1999,Hunedoara,hunedoara,6.525029657843462
72000.0,1286.0,44.3235481,28.6117855,56.0,2.0,centrală pe gaz,1.0,450,gata de utilizare,locuință nouă,drept de proprietate,2025-05-21,agenție,2024.0,bloc,127.0,1,208.0,1,292.0,1,134.0,1,370.0,1,86.0,1,297.0,1,173.0,1,97.0,8.0,Excellent - Everything you need within walking distance,28.0,post-2019,Constanta,constanta,7.741533589281828
74000.0,1423.0,46.0724587,23.5565274,52.0,2.0,centrală pe gaz,4.0,450,gata de utilizare,locuință utilizată,drept de proprietate,2025-05-21,agenție,2019.0,bloc,91.0,1,504.0,1,106.0,1,160.0,1,101.0,1,326.0,1,378.0,1,166.0,1,100.0,8.0,Excellent - Everything you need within walking distance,26.0,2010-2019,Alba Iulia,alba,5.659482215759621
104587.0,1576.0,44.4081583,26.191115,66.38,2.0,centrală pe gaz,0.0,450,gata de utilizare,locuință utilizată,drept de proprietate,2025-05-21,agenție,2025.0,clădire de apartamente,586.0,1,716.0,1,61.0,1,473.0,1,235.0,1,1165.0,0,885.0,1,835.0,1,100.0,7.0,Excellent - Everything you need within walking distance,33.19,post-2019,Bucuresti,bucuresti,8.921457578947884
189000.0,3436.0,46.78127,23.6126954,55.0,2.0,centrală pe gaz,9.0,450,gata de utilizare,locuință utilizată,drept de proprietate,2025-05-21,agenție,1988.0,bloc,496.0,1,408.0,1,91.0,1,170.0,1,226.0,1,339.0,1,248.0,1,268.0,1,100.0,8.0,Excellent - Everything you need within walking distance,27.5,1980-1999,Cluj-Napoca,cluj,7.881559917056899
160000.0,3077.0,46.7713151,23.5644969,52.0,2.0,centrală pe gaz,3.0,450,gata de utilizare,locuință utilizată,drept de proprietate,2025-05-21,agenție,1965.0,clădire de apartamente,333.0,1,338.0,1,176.0,1,229.0,1,316.0,1,356.0,1,196.0,1,828.0,1,100.0,8.0,Excellent - Everything you need within walking distance,26.0,1960-1979,Cluj-Napoca,cluj,7.881559917056899
40000.0,718.3,44.0353419,25.3282791,56.0,2.0,centrală pe gaz,4.0,450,de renovat,locuință utilizată,drept de proprietate,2025-05-21,agenție,2019.0,bloc,120.0,1,85.0,1,589.0,0,188.0,1,166.0,1,121.0,1,223.0,1,174.0,1,93.0,7.0,Excellent - Everything you need within walking distance,28.0,2010-2019,Alexandria,teleorman,4.634728988229636
105664.0,2013.0,46.2094581,21.3198886,52.48,2.0,centralizată,4.0,450,gata de utilizare,locuință nouă,drept de proprietate,2025-05-21,agenție,2024.0,clădire de apartamente,1388.0,0,1352.0,0,1462.0,0,1219.0,0,1541.0,0,1504.0,0,1267.0,0,1521.0,1,32.0,1.0,Poor - Many amenities require transportation,26.24,post-2019,Vanatori,constanta,7.741533589281828
114000.0,1717.0,44.4081583,26.191115,66.38,2.0,centrală pe gaz,0.0,450,gata de utilizare,locuință utilizată,drept de proprietate,2025-05-21,agenție,2025.0,clădire de apartamente,586.0,1,716.0,1,61.0,1,473.0,1,235.0,1,1165.0,0,885.0,1,835.0,1,100.0,7.0,Excellent - Everything you need within walking distance,33.19,post-2019,Bucuresti,bucuresti,8.921457578947884
97500.0,1500.0,47.6457574,23.5717485,65.0,2.0,centrală pe gaz,2.0,450,de renovat,locuință utilizată,drept de proprietate,2025-05-07,agenție,2019.0,clădire de apartamente,456.0,1,52.0,1,534.0,0,257.0,1,309.0,1,172.0,1,149.0,1,219.0,1,93.0,7.0,Excellent - Everything you need within walking distance,32.5,2010-2019,Baia Mare,maramures,6.171700597410915
127475.0,1733.0,44.5490478,26.1251037,73.56,2.0,centrală pe gaz,3.0,450,în construcție,locuință nouă,drept de proprietate,2025-05-21,agenție,2025.0,bloc,345.0,1,1027.0,0,10.0,1,161.0,1,1284.0,1,80.0,1,1211.0,0,1138.0,1,100.0,6.0,Excellent - Everything you need within walking distance,36.78,post-2019,1 Decembrie,vaslui,6.508769136971682
360000.0,3000.0,46.7526905,23.5561137,120.0,2.0,centralizată,2.0,450,gata de utilizare,locuință utilizată,drept de proprietate,2025-05-21,agenție,2018.0,clădire de apartamente,107.0,1,353.0,1,193.0,1,143.0,1,270.0,1,385.0,1,369.0,1,323.0,1,100.0,8.0,Excellent - Everything you need within walking distance,60.0,2010-2019,Cluj-Napoca,cluj,7.881559917056899
112500.0,1533.0,44.3660866,26.1536091,73.4,2.0,centrală pe gaz,1.0,450,gata de utilizare,locuință nouă,drept de proprietate,2025-05-21,agenție,2024.0,bloc,70.0,1,266.0,1,644.0,0,111.0,1,294.0,1,104.0,1,116.0,1,725.0,1,88.0,7.0,Very Good - Highly accessible location,36.7,post-2019,Leordeni,mures,6.776506992372183
215000.0,3479.0,46.7496717,23.6403042,61.8,2.0,centrală pe gaz,0.0,450,gata de utilizare,locuință utilizată,drept de proprietate,2025-05-19,agenție,2017.0,clădire de apartamente,314.0,1,1953.0,0,105.0,1,359.0,1,1715.0,0,659.0,1,1675.0,0,2229.959999999999,0,95.0,4.0,Excellent - Everything you need within walking distance,30.9,2010-2019,Cluj-Napoca,cluj,7.881559917056899
169990.0,2500.0,44.4668322,26.067456,68.0,2.0,centrală pe gaz,5.0,450,gata de utilizare,locuință utilizată,drept de proprietate,2025-05-21,agenție,1972.0,clădire de apartamente,158.0,1,411.0,1,155.0,1,145.0,1,135.0,1,187.0,1,1208.0,0,146.0,1,100.0,7.0,Excellent - Everything you need within walking distance,34.0,1960-1979,Bucuresti,bucuresti,8.921457578947884
